14.688074111938477	14.689092636108398	14.688178062438965	14.69062614440918	14.690420150756836	14.688495635986328	14.684432983398438	14.688122749328613	14.690464973449707	14.687615394592285	14.689037322998047	14.686452865600586	14.68812370300293	14.68721866607666	15.33991813659668	15.335932731628418	15.334146499633789	15.34225845336914	15.33092975616455	15.337165832519531	15.330535888671875	15.340080261230469	15.335749626159668	15.333852767944336	15.33470344543457	15.330211639404297	15.327357292175293	15.330750465393066	15.332313537597656	15.332548141479492	15.33169937133789	15.336882591247559	15.330314636230469	15.327611923217773	14.686568260192871	14.68983268737793	14.684128761291504	14.686653137207031	14.686498641967773	14.688035011291504
14.620753288269043	14.658464431762695	14.743939399719238	14.714648246765137	14.663848876953125	14.761482238769531	14.7022705078125	14.659724235534668	14.6588716506958	14.826311111450195	14.734829902648926	14.622278213500977	14.664446830749512	14.641387939453125	15.971475601196289	15.542156219482422	15.48869514465332	15.96048641204834	15.470796585083008	15.690240859985352	15.554405212402344	15.949284553527832	15.38979721069336	15.448573112487793	15.83574104309082	15.367463111877441	15.181169509887695	15.488784790039063	15.506378173828125	15.540426254272461	15.5028657913208	15.581998825073242	15.521299362182617	15.126578330993652	14.755793571472168	14.672452926635742	14.842270851135254	14.785829544067383	14.532621383666992	14.816944122314453
17.257898330688477	14.852193832397461	15.406264305114746	14.609064102172852	15.328263282775879	13.949734687805176	15.80859088897705	15.722319602966309	14.152044296264648	14.038644790649414	15.13447380065918	16.820714950561523	16.42498016357422	15.138285636901855	17.625131607055664	15.469703674316406	15.913008689880371	16.256134033203125	14.32548713684082	17.3125	14.516841888427734	17.858741760253906	15.634170532226563	15.31845474243164	14.849410057067871	16.913700103759766	14.288516998291016	15.134941101074219	15.122883796691895	16.00767707824707	15.625950813293457	18.290754318237305	15.308112144470215	13.67809772491455	14.461649894714355	16.596586227416992	17.420360565185547	16.011032104492188	14.561968803405762	15.297704696655273
15.413713455200195	16.59416389465332	14.936331748962402	14.080485343933105	15.721906661987305	13.45958423614502	15.464356422424316	15.063520431518555	14.239075660705566	15.191014289855957	15.791504859924316	15.838034629821777	14.69510269165039	13.996484756469727	18.053136825561523	15.049588203430176	15.641695022583008	16.270038604736328	15.139513969421387	16.68988800048828	14.453645706176758	18.853010177612305	16.084760665893555	13.889864921569824	14.857830047607422	16.24668312072754	13.897062301635742	13.622507095336914	16.05872917175293	17.82333755493164	14.931459426879883	17.544397354125977	15.818289756774902	13.36503791809082	12.992621421813965	15.066601753234863	16.851476669311523	16.11405372619629	14.489811897277832	16.372732162475586
15.1140718460083	15.841752052307129	14.537641525268555	13.912304878234863	14.935215950012207	12.602693557739258	16.042505264282227	15.252030372619629	14.135296821594238	15.03558349609375	14.41611099243164	16.11358642578125	15.074531555175781	13.920709609985352	18.151241302490234	15.39130687713623	15.620917320251465	16.724443435668945	15.537028312683105	17.455249786376953	13.856122970581055	18.825681686401367	16.224472045898438	14.296725273132324	14.693833351135254	15.149016380310059	13.547891616821289	13.411457061767578	14.660903930664063	15.510085105895996	15.268168449401855	16.416589736938477	15.881610870361328	12.954071044921875	12.207735061645508	13.795695304870605	14.932293891906738	16.7785587310791	12.60604476928711	17.22531509399414
14.884910583496094	15.574394226074219	14.177708625793457	13.473599433898926	15.763984680175781	12.73543643951416	17.624835968017578	16.765329360961914	15.017414093017578	14.509592056274414	13.983491897583008	16.160125732421875	14.372674942016602	14.123676300048828	18.83812141418457	14.169966697692871	15.830251693725586	15.486872673034668	16.339126586914063	15.989340782165527	13.899002075195313	18.94915199279785	16.064128875732422	14.286986351013184	13.361730575561523	15.287738800048828	14.70870590209961	13.663257598876953	15.278278350830078	15.788016319274902	14.95728588104248	16.525609970092773	14.763129234313965	13.166674613952637	12.610642433166504	13.309124946594238	15.738369941711426	16.814725875854492	13.05772590637207	15.74177360534668
15.278064727783203	16.381450653076172	15.566584587097168	13.10770320892334	15.296721458435059	12.363000869750977	16.38815689086914	14.71469783782959	15.977496147155762	14.92693042755127	13.624935150146484	16.037073135375977	13.492317199707031	13.629143714904785	17.848764419555664	14.855384826660156	15.86441421508789	15.994170188903809	16.29672622680664	17.409313201904297	13.757440567016602	18.436960220336914	15.93653392791748	13.355738639831543	12.98874282836914	14.11843490600586	15.162070274353027	14.556272506713867	15.0018310546875	15.291653633117676	15.579582214355469	17.267087936401367	15.229042053222656	13.34601879119873	13.667304039001465	13.451759338378906	15.916009902954102	17.28940773010254	12.219077110290527	15.171135902404785
14.733421325683594	16.209819793701172	15.599543571472168	12.588050842285156	15.618203163146973	12.367013931274414	15.589250564575195	16.32966423034668	15.622330665588379	14.664268493652344	13.50041389465332	16.204641342163086	14.143665313720703	13.202271461486816	17.871376037597656	15.385468482971191	15.66242504119873	15.952132225036621	16.730989456176758	15.942537307739258	13.144794464111328	18.499189376831055	16.365304946899414	13.849518775939941	13.110074996948242	13.666211128234863	15.3621244430542	14.588184356689453	15.445394515991211	15.94206714630127	14.623372077941895	16.336475372314453	15.168657302856445	12.425468444824219	14.48139762878418	12.715474128723145	15.889363288879395	15.637796401977539	11.266010284423828	15.221871376037598
12.90560531616211	16.106088638305664	16.015409469604492	13.39405632019043	14.20506477355957	12.494297981262207	15.490870475769043	16.36081314086914	15.131834030151367	13.839330673217773	13.093981742858887	15.634894371032715	15.190245628356934	12.84489917755127	17.76628875732422	16.058839797973633	14.898344993591309	15.002800941467285	16.99587631225586	14.414280891418457	13.352150917053223	20.128786087036133	16.487865447998047	14.598530769348145	12.737981796264648	13.685771942138672	15.914074897766113	14.661544799804688	15.103471755981445	14.338947296142578	14.812956809997559	17.294294357299805	14.747196197509766	12.795162200927734	14.831287384033203	12.793956756591797	14.928396224975586	16.09687042236328	11.115872383117676	15.128531455993652
14.4386568069458	15.896247863769531	16.65882682800293	13.689173698425293	13.672325134277344	13.069559097290039	15.662549018859863	16.912853240966797	14.274660110473633	13.85828971862793	12.954970359802246	16.496200561523438	14.252280235290527	13.289122581481934	17.372404098510742	15.025496482849121	14.83076000213623	15.007381439208984	17.18047332763672	14.509478569030762	12.552144050598145	18.06989288330078	15.72379207611084	14.32839298248291	12.70916748046875	13.857362747192383	16.538408279418945	14.584390640258789	15.244512557983398	14.674966812133789	14.674859046936035	16.839223861694336	15.017644882202148	12.344086647033691	12.994504928588867	13.477084159851074	15.236173629760742	16.69548988342285	11.19151496887207	14.683181762695313
